date,pct_respiratory,pm25,no2,ozone,temperature,humidity,pm25_lag14,no2_lag12,ozone_lag13,month,day_of_week,is_weekend,season_num,month_sin,month_cos
2024-08-21,11.2,6.662838558488613,6.264892572792363,0.0342264332784184,73.52057395667048,50.262222897560974,7.865894429767442,5.168587468899521,0.0352322801619433,8,2,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-22,11.14,7.2716170452001725,6.582520642685851,0.0349827756778964,72.26508683219178,54.5986454403893,8.207720868639667,4.684651359903381,0.0328715951417004,8,3,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-23,10.77,8.060791049510057,6.582901940476191,0.0372746391836734,72.60432906971428,56.98538916545012,7.83634502065049,4.461900866828087,0.0332511172131147,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-24,11.19,9.031522129668051,5.675958928229665,0.0381878718159408,73.95317561741122,55.989787902439026,7.582981282439446,6.07832773444976,0.0325190656814449,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2024-08-25,12.28,9.54337916542751,5.156982370813397,0.0378919360131255,74.26558098165138,55.71089214914426,7.392155771857217,6.212289770883055,0.0311420386513157,8,6,1,2,-0.8660254037844384,-0.5000000000000004
2024-08-26,11.86,9.494655595933263,7.568357421428572,0.036988205400982,74.71598002742857,56.261325566909974,7.258070809176225,6.487190880952381,0.0305540171990171,8,0,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-27,11.78,9.284850503904217,7.812364287410927,0.0389063616144975,75.64243186368844,53.24963097804878,8.021980774988377,6.788407145584726,0.0325230212765957,8,1,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-28,11.53,8.046425249562171,6.8956341071428575,0.0365056570486397,75.613966368,52.13149593932039,9.427959103608249,6.573461763157895,0.03325495,8,2,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-29,11.25,7.261633707029246,6.498921807142858,0.0342060671031096,74.01945114383561,53.14109195377129,9.500128136787565,4.490003330935251,0.0353601721311475,8,3,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-30,10.72,7.082831248587571,6.641468727272728,0.0334063502454991,74.16414156621005,55.093463041162224,9.636052411868132,3.9604538389423074,0.0331978433635614,8,4,0,2,-0.8660254037844384,-0.5000000000000004
2024-08-31,11.07,6.44972694724875,5.516454784688995,0.033648542247744,74.65534483867278,54.51695497080292,8.873209984768907,5.911114908872902,0.0328104559670781,8,5,1,2,-0.8660254037844384,-0.5000000000000004
2024-09-01,11.79,6.882276357363543,4.617145971084337,0.0336854145543744,74.8516667437071,53.45454759512195,8.203768492055085,5.962448745238095,0.0327164725634725,9,6,1,3,-1.0,-1.8369701987210297e-16
2024-09-02,12.64,6.21953424754522,3.991485543478261,0.0324019580936729,73.05514329061785,49.56215079512195,7.56399179315197,6.264892572792363,0.0333446415094339,9,0,0,3,-1.0,-1.8369701987210297e-16
2024-09-03,11.73,5.944569498921019,6.750823745803357,0.0338705773955773,71.92871058628572,50.54049860731707,6.594146115025906,6.582520642685851,0.0342264332784184,9,1,0,3,-1.0,-1.8369701987210297e-16
2024-09-04,11.65,7.584959783769902,7.787632243436755,0.035415650406504,72.19026223059362,52.79140349878345,6.662838558488613,6.582901940476191,0.0349827756778964,9,2,0,3,-1.0,-1.8369701987210297e-16
2024-09-05,11.2,7.994182295897436,8.058545933333333,0.0355017812244898,73.60128507428571,52.249228163414635,7.2716170452001725,5.675958928229665,0.0372746391836734,9,3,0,3,-1.0,-1.8369701987210297e-16
2024-09-06,10.68,7.496853601190476,7.233827565947243,0.0328421668029435,72.77466246971429,52.13102949144254,8.060791049510057,5.156982370813397,0.0381878718159408,9,4,0,3,-1.0,-1.8369701987210297e-16
2024-09-07,11.22,6.464095567497404,5.365130660146699,0.0320509252259654,70.717315860252,49.829382894348896,9.031522129668051,7.568357421428572,0.0378919360131255,9,5,1,3,-1.0,-1.8369701987210297e-16
2024-09-08,12.1,6.207281514598541,5.382599694376529,0.0326615633223684,69.90190596781609,44.84708545679012,9.54337916542751,7.812364287410927,0.036988205400982,9,6,1,3,-1.0,-1.8369701987210297e-16
2024-09-09,11.62,7.008800539069359,8.029400384615384,0.0335369180999181,71.62829478146453,43.834309253071254,9.494655595933263,6.8956341071428575,0.0389063616144975,9,0,0,3,-1.0,-1.8369701987210297e-16
2024-09-10,11.45,7.751766298862461,8.459208455635492,0.0351665249386753,71.42347230434783,46.75154809090909,9.284850503904217,6.498921807142858,0.0365056570486397,9,1,0,3,-1.0,-1.8369701987210297e-16
2024-09-11,11.49,9.41196752334025,7.78623006235012,0.0361385581773799,70.74683512399541,52.28909596059113,8.046425249562171,6.641468727272728,0.0342060671031096,9,2,0,3,-1.0,-1.8369701987210297e-16
2024-09-12,11.28,8.42575548357242,7.092722875598087,0.0378190666118421,69.56230033065442,56.111300785185186,7.261633707029246,5.516454784688995,0.0334063502454991,9,3,0,3,-1.0,-1.8369701987210297e-16
2024-09-13,10.78,7.36046640093361,7.398026863961814,0.0346575710784313,69.88831353881278,56.97696367321867,7.082831248587571,4.617145971084337,0.033648542247744,9,4,0,3,-1.0,-1.8369701987210297e-16
2024-09-14,11.31,6.89833796723869,5.777662007211538,0.0345207924528301,71.84180135542857,55.58175063300493,6.44972694724875,3.991485543478261,0.0336854145543744,9,5,1,3,-1.0,-1.8369701987210297e-16
2024-09-15,12.16,6.534352547588004,4.472729033816425,0.0327045728395061,71.21735094965675,56.71811835960591,6.882276357363543,6.750823745803357,0.0324019580936729,9,6,1,3,-1.0,-1.8369701987210297e-16
2024-09-16,11.59,6.189076092139511,5.946145715990453,0.0321503868312757,69.52514297146118,59.445450997549024,6.21953424754522,7.787632243436755,0.0338705773955773,9,0,0,3,-1.0,-1.8369701987210297e-16
2024-09-17,11.54,6.141581163476461,6.6235564399038465,0.0318542700247729,68.04156511174457,63.68516607090464,5.944569498921019,8.058545933333333,0.035415650406504,9,1,0,3,-1.0,-1.8369701987210297e-16
2024-09-18,11.43,6.326438615632184,7.482536634615385,0.0321521497942386,68.58242306849316,62.33188028921568,7.584959783769902,7.233827565947243,0.0355017812244898,9,2,0,3,-1.0,-1.8369701987210297e-16
2024-09-19,10.97,6.4501664343329885,7.246896578313253,0.0333664786535303,70.35695518700115,59.741203848780486,7.994182295897436,5.365130660146699,0.0328421668029435,9,3,0,3,-1.0,-1.8369701987210297e-16
2024-09-20,10.63,6.702831595755693,7.494677689903846,0.0339647314285714,70.91845087571267,57.793948739024394,7.496853601190476,5.382599694376529,0.0320509252259654,9,4,0,3,-1.0,-1.8369701987210297e-16
2024-09-21,10.98,6.862438835073978,5.979498428223844,0.0344543123466884,69.43945704680365,59.03675776097561,6.464095567497404,8.029400384615384,0.0326615633223684,9,5,1,3,-1.0,-1.8369701987210297e-16
2024-09-22,11.94,6.17507890984456,5.322794360294118,0.0317369146841673,68.18402768378995,61.46285424390244,6.207281514598541,8.459208455635492,0.0335369180999181,9,6,1,3,-1.0,-1.8369701987210297e-16
2024-09-23,11.45,5.933835112676056,7.10040271942446,0.029014253071253,68.00612205257143,60.01045093414634,7.008800539069359,7.78623006235012,0.0351665249386753,9,0,0,3,-1.0,-1.8369701987210297e-16
2024-09-24,11.43,5.958337191420664,7.503954011933175,0.0297477059308072,69.46704323630136,59.22266249635037,7.751766298862461,7.092722875598087,0.0361385581773799,9,1,0,3,-1.0,-1.8369701987210297e-16
2024-09-25,11.14,5.3222462602094245,7.210169627403847,0.0298079674457429,69.75728166476625,58.87477476399027,9.41196752334025,7.398026863961814,0.0378190666118421,9,2,0,3,-1.0,-1.8369701987210297e-16
2024-09-26,10.82,5.355287686910994,7.870351446555819,0.0306578320738874,69.81922489497717,56.40778144768856,8.42575548357242,5.777662007211538,0.0346575710784313,9,3,0,3,-1.0,-1.8369701987210297e-16
2024-09-27,10.52,5.753012572062084,8.201895923444976,0.0322102128922816,70.07842582245132,55.30283289242054,7.36046640093361,4.472729033816425,0.0345207924528301,9,4,0,3,-1.0,-1.8369701987210297e-16
2024-09-28,11.08,5.746945626385224,6.732657567307692,0.0318755038232795,70.81695125465116,53.46326557037037,6.89833796723869,5.946145715990453,0.0327045728395061,9,5,1,3,-1.0,-1.8369701987210297e-16
2024-09-29,11.81,5.6430419804543055,5.690504685851319,0.0290257079796264,70.67757246118192,53.107030958024694,6.534352547588004,6.6235564399038465,0.0321503868312757,9,6,1,3,-1.0,-1.8369701987210297e-16
2024-09-30,11.34,6.512452012735849,8.362370324582338,0.028632128248114,68.61011411880047,52.58601519211823,6.189076092139511,7.482536634615385,0.0318542700247729,9,0,0,3,-1.0,-1.8369701987210297e-16
2024-10-01,11.15,6.939574324451411,8.608081383693046,0.0301160310077519,67.83790491734575,48.89714843349754,6.141581163476461,7.246896578313253,0.0321521497942386,10,1,0,3,-0.8660254037844386,0.5000000000000001
2024-10-02,11.11,7.208352165879265,9.138170519138756,0.0321499751499571,67.99550640140023,47.0345370591133,6.326438615632184,7.494677689903846,0.0333664786535303,10,2,0,3,-0.8660254037844386,0.5000000000000001
2024-10-03,10.82,7.915834026455027,9.660340995238094,0.0339741962296486,67.94614612093022,49.25075205665025,6.4501664343329885,5.979498428223844,0.0339647314285714,10,3,0,3,-0.8660254037844386,0.5000000000000001
2024-10-04,10.57,8.268504510384217,9.351734071090048,0.0334715467009425,68.93531279582366,50.929669140049135,6.702831595755693,5.322794360294118,0.0344543123466884,10,4,0,3,-0.8660254037844386,0.5000000000000001
2024-10-05,10.92,8.345094422877846,7.159742139810427,0.0356689793637145,69.62692026193248,48.60049667407408,6.862438835073978,7.10040271942446,0.0317369146841673,10,5,1,3,-0.8660254037844386,0.5000000000000001
2024-10-06,12.17,8.630080531698287,6.510085833333333,0.0346767368873602,68.38851843655414,48.22807721728395,6.17507890984456,7.503954011933175,0.029014253071253,10,6,1,3,-0.8660254037844386,0.5000000000000001
2024-10-07,11.76,8.237296694924124,8.690338536817102,0.0321281812662619,66.54865825925926,47.19939432029339,5.933835112676056,7.210169627403847,0.0297477059308072,10,0,0,3,-0.8660254037844386,0.5000000000000001
2024-10-08,11.54,8.044300348031497,9.725402940047962,0.0324070471204188,65.05215224593968,46.30808053300733,5.958337191420664,7.870351446555819,0.0298079674457429,10,1,0,3,-0.8660254037844386,0.5000000000000001
2024-10-09,11.59,7.819281982056893,9.774195747596156,0.034255145614035,64.80215280836237,47.58803783578431,5.3222462602094245,8.201895923444976,0.0306578320738874,10,2,0,3,-0.8660254037844386,0.5000000000000001
2024-10-10,11.33,7.506738541578947,9.284928156626506,0.0323429276895943,64.42434130313589,47.289325658476656,5.355287686910994,6.732657567307692,0.0322102128922816,10,3,0,3,-0.8660254037844386,0.5000000000000001
2024-10-11,11.01,8.12587780829832,10.25945830769231,0.0358105457746478,65.10538780487805,45.898152835380834,5.753012572062084,5.690504685851319,0.0318755038232795,10,4,0,3,-0.8660254037844386,0.5000000000000001
2024-10-12,11.45,8.358218135854342,8.128181166666668,0.0358085417032484,65.19308090592335,48.66562811302211,5.746945626385224,8.362370324582338,0.0290257079796264,10,5,1,3,-0.8660254037844386,0.5000000000000001
2024-10-13,12.47,8.051236492623815,6.3641559170731705,0.0356056333333333,63.10102033178114,52.883248009828016,5.6430419804543055,8.608081383693046,0.028632128248114,10,6,1,3,-0.8660254037844386,0.5000000000000001
2024-10-14,12.16,6.337855569246972,7.0257944375,0.0294429938811188,60.936963048723904,53.06750860784314,6.512452012735849,9.138170519138756,0.0301160310077519,10,0,0,3,-0.8660254037844386,0.5000000000000001
2024-10-15,12.13,5.902387609485816,8.018412278846155,0.030235812609457,58.80492411948956,53.885358226044225,6.939574324451411,9.660340995238094,0.0321499751499571,10,1,0,3,-0.8660254037844386,0.5000000000000001
2024-10-16,12.01,5.5016450397074195,6.942019368932039,0.0279754100974313,56.19529768060395,55.79596965517242,7.208352165879265,9.351734071090048,0.0339741962296486,10,2,0,3,-0.8660254037844386,0.5000000000000001
2024-10-17,11.73,5.758359500783289,7.949919809178745,0.0301725732031943,54.32668659001162,60.23752483497537,7.915834026455027,7.159742139810427,0.0334715467009425,10,3,0,3,-0.8660254037844386,0.5000000000000001
2024-10-18,11.26,6.981356810584958,8.40671092124105,0.0304562653606411,53.83790801627907,55.86316389629629,8.268504510384217,6.510085833333333,0.0356689793637145,10,4,0,3,-0.8660254037844386,0.5000000000000001
2024-10-19,11.82,8.031615868869386,9.196869527710843,0.0311217517793594,56.66719418479533,53.42505414320987,8.345094422877846,8.690338536817102,0.0346767368873602,10,5,1,3,-0.8660254037844386,0.5000000000000001
2024-10-20,12.9,8.372739377903976,9.449894840963855,0.0348882181656277,59.56165636374269,52.862612071604936,8.630080531698287,9.725402940047962,0.0321281812662619,10,6,1,3,-0.8660254037844386,0.5000000000000001
2024-10-21,12.57,8.589528327698309,12.172592081145586,0.0359713238686779,61.40379681892523,51.1311292345679,8.237296694924124,9.774195747596156,0.0324070471204188,10,0,0,3,-0.8660254037844386,0.5000000000000001
2024-10-22,12.58,8.783320881224066,12.212744237410073,0.0352743856382978,61.736426367132864,53.41211797530865,8.044300348031497,9.284928156626506,0.034255145614035,10,1,0,3,-0.8660254037844386,0.5000000000000001
2024-10-23,12.6,8.117653623767515,11.181934353221958,0.0326815779735682,61.51957739160839,54.56492346666666,7.819281982056893,10.25945830769231,0.0323429276895943,10,2,0,3,-0.8660254037844386,0.5000000000000001
2024-10-24,12.18,6.880734130694892,9.836598767772513,0.0309775004405286,58.80482881191589,53.55940490594059,7.506738541578947,8.128181166666668,0.0358105457746478,10,3,0,3,-0.8660254037844386,0.5000000000000001
2024-10-25,11.69,7.8534540212435235,11.271873085308057,0.0310600362831858,57.882366957993,55.719792014814814,8.12587780829832,6.3641559170731705,0.0358085417032484,10,4,0,3,-0.8660254037844386,0.5000000000000001
2024-10-26,12.18,7.73472286570248,9.700915111374409,0.0322364694960212,58.69705003733956,50.797526972839506,8.358218135854342,7.0257944375,0.0356056333333333,10,5,1,3,-0.8660254037844386,0.5000000000000001
2024-10-27,13.38,6.9050698297593,8.612421071770335,0.0309613876106194,58.051945283040936,51.32551333910891,8.051236492623815,8.018412278846155,0.0294429938811188,10,6,1,3,-0.8660254037844386,0.5000000000000001
2024-10-28,13.12,7.535118059400827,8.340375174224343,0.0328547217314487,58.395377904317385,57.12536056790123,6.337855569246972,6.942019368932039,0.030235812609457,10,0,0,3,-0.8660254037844386,0.5000000000000001
2024-10-29,13.03,8.665827873138163,7.2385487553956835,0.0337795155832591,57.76567840654206,64.97032070967742,5.902387609485816,7.949919809178745,0.0279754100974313,10,1,0,3,-0.8660254037844386,0.5000000000000001
2024-10-30,12.61,8.496870047989031,8.337805459330143,0.030902855734767,57.02639222807017,66.59024390099009,5.5016450397074195,8.40671092124105,0.0301725732031943,10,2,0,3,-0.8660254037844386,0.5000000000000001
2024-10-31,11.89,6.522858627895007,8.852746560859188,0.0295809661016949,54.85758347423887,65.66187146782178,5.758359500783289,9.196869527710843,0.0304562653606411,10,3,0,3,-0.8660254037844386,0.5000000000000001
2024-11-01,11.96,5.930047837615621,8.693653811904761,0.028275796491228,52.872368899645814,63.39369904260652,6.981356810584958,9.449894840963855,0.0311217517793594,11,4,0,3,-0.5000000000000004,0.8660254037844384
2024-11-02,12.69,6.199939349056605,6.937479615384616,0.0293499719298245,53.04135286863905,66.78647815075377,8.031615868869386,12.172592081145586,0.0348882181656277,11,5,1,3,-0.5000000000000004,0.8660254037844384
2024-11-03,14.02,5.647663293450233,5.500376873479319,0.0292270128956623,53.31222721183432,67.66528740954774,8.372739377903976,12.212744237410073,0.0359713238686779,11,6,1,3,-0.5000000000000004,0.8660254037844384
2024-11-04,13.38,5.654335901444789,7.914294283980583,0.0265698804347826,54.18629540661939,65.7110352361809,8.589528327698309,11.181934353221958,0.0352743856382978,11,0,0,3,-0.5000000000000004,0.8660254037844384
2024-11-05,13.17,5.403127352293578,8.564121105515587,0.0276868611111111,54.30742181582054,66.61529363408522,8.783320881224066,9.836598767772513,0.0326815779735682,11,1,0,3,-0.5000000000000004,0.8660254037844384
2024-11-06,13.41,5.920558922320041,7.399053203836931,0.0257459690976514,52.06421505785124,62.67289564160401,8.117653623767515,11.271873085308057,0.0309775004405286,11,2,0,3,-0.5000000000000004,0.8660254037844384
2024-11-07,12.93,6.381489448525608,8.436902059808613,0.0236344671623296,51.03889485613208,60.40381582,6.880734130694892,9.700915111374409,0.0310600362831858,11,3,0,3,-0.5000000000000004,0.8660254037844384
2024-11-08,12.26,7.017414194759825,9.469111907363422,0.0253466841448189,51.08623631213192,60.66337083291771,7.8534540212435235,8.612421071770335,0.0322364694960212,11,4,0,3,-0.5000000000000004,0.8660254037844384
2024-11-09,13.16,7.43555421948718,9.2407374725537,0.0254647334167709,50.753509334905665,58.3115283117207,7.73472286570248,8.340375174224343,0.0309613876106194,11,5,1,3,-0.5000000000000004,0.8660254037844384
2024-11-10,14.4,8.058895700258399,9.502980028639618,0.0267096441102756,53.13041792080378,60.66918268250001,6.9050698297593,7.2385487553956835,0.0328547217314487,11,6,1,3,-0.5000000000000004,0.8660254037844384
2024-11-11,13.83,5.551421374825825,9.044841942720764,0.0275678537200504,53.400529427046266,63.35520080451128,7.535118059400827,8.337805459330143,0.0337795155832591,11,0,0,3,-0.5000000000000004,0.8660254037844384
2024-11-12,13.91,4.577548810146443,7.814551565320666,0.0278377867001254,49.612855050767415,61.9777436641604,8.665827873138163,8.852746560859188,0.030902855734767,11,1,0,3,-0.5000000000000004,0.8660254037844384
